"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.iapi.services.io.ArrayInputStream.setLimit(int) ArrayInputStream.java","1331","< 0.1","1331","619850"
"org.apache.derby.impl.drda.DRDAStatement.execute() DRDAStatement.java","1320","3","0.7","366"
"org.apache.derby.impl.services.cache.ConcurrentCache.create(Object, Object) ConcurrentCache.java","1317","1","23","1006"
"org.apache.derby.impl.store.raw.data.LoggableActions.actionInsert(RawTransaction, BasePage, int, int, Object[], FormatableBitSet, LogicalUndo, byte, int, boolean, int, DynamicByteArrayOutputStream, int, int) LoggableActions.java","1312","1","6","817"
"org.apache.derby.impl.sql.compile.NormalizeResultSetNode.generate(ActivationClassBuilder, MethodBuilder) NormalizeResultSetNode.java","1310","11","4","118"
"org.apache.derby.impl.store.access.heap.HeapController.insertAndFetchLocation(DataValueDescriptor[], RowLocation) HeapController.java","1307","5","2","235"
"org.apache.derby.impl.store.access.btree.index.B2I.openScan(TransactionManager, Transaction, boolean, int, int, LockingPolicy, int, FormatableBitSet, DataValueDescriptor[], int, Qualifier[][], DataValueDescriptor[], int, StaticCompiledOpenConglomInfo, DynamicCompiledOpenConglomInfo) B2I.java","1304","0.7","17","1827"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.execute() EmbedPreparedStatement.java","1299","3","228","366"
"org.apache.derby.impl.drda.DRDAResultSet.getRsDRDAType(int) DRDAResultSet.java","1278","< 0.1","1278","582036"
"org.apache.derby.impl.jdbc.TransactionResourceImpl.isActive() TransactionResourceImpl.java","1271","< 0.1","1271","590172"
"org.apache.derby.impl.drda.DDMWriter.getBufferPosition() DDMWriter.java","1270","< 0.1","1270","582528"
"org.apache.derby.impl.drda.DDMWriter.getDSSLength() DDMWriter.java","1265","< 0.1","1265","582761"
"java.nio.CharBuffer.position(int) CharBuffer.java","1261","< 0.1","1261","585429"
"org.apache.derby.impl.drda.DRDAStatement.getRsPrecision(int) DRDAStatement.java","1259","< 0.1","1259","582036"
"org.apache.derby.impl.drda.DRDAStatement.getRsScale(int) DRDAStatement.java","1258","< 0.1","1258","582036"
"org.apache.derby.impl.sql.execute.InsertResultSet.getNextRowCore(NoPutResultSet) InsertResultSet.java","1257","5","0.5","225"
"org.apache.derby.impl.sql.execute.DMLWriteResultSet.getNextRowCore(NoPutResultSet) DMLWriteResultSet.java","1256","5","0.6","225"
"org.apache.derby.impl.sql.execute.NormalizeResultSet.getNextRowCore() NormalizeResultSet.java","1256","5","1","225"
"org.apache.derby.impl.store.access.btree.index.B2IForwardScan.init(TransactionManager, Transaction, boolean, int, int, LockingPolicy, int, boolean, FormatableBitSet, DataValueDescriptor[], int, Qualifier[][], DataValueDescriptor[], int, B2I, B2IUndo, B2IStaticCompiledInfo, DynamicCompiledOpenConglomInfo) B2IForwardScan.java","1252","0.6","17","1827"
"org.apache.derby.impl.sql.conn.GenericStatementContext.pleaseBeOnStack() GenericStatementContext.java","1251","< 0.1","1251","585249"
"org.apache.derby.impl.store.access.btree.BTreeForwardScan.positionAtStartPosition(BTreeRowPosition) BTreeForwardScan.java","1243","0.6","8","1827"
"org.apache.derby.impl.store.access.btree.BTreeScan.positionAtStartForForwardScan(BTreeRowPosition) BTreeScan.java","1234","0.6","24","1827"
"org.apache.derby.impl.sql.execute.RowResultSet.getNextRowCore() RowResultSet.java","1232","5","1","225"
"org.apache.derby.impl.sql.catalog.NameTDCacheable.setIdentity(Object) NameTDCacheable.java","1230","19","0.5","64"
"org.apache.derby.impl.services.reflect.DirectCall.invoke(Object) ReflectGeneratedClass.java","1227","10","0","118"
"org.apache.derby.impl.sql.execute.BaseActivation.getSetAutoincrementValue(int, long) BaseActivation.java","1226","10","0.6","118"
"org.apache.derby.impl.sql.execute.InsertResultSet.getSetAutoincrementValue(int, long) InsertResultSet.java","1225","10","0.8","118"
"org.apache.derby.impl.sql.execute.BaseActivation.getCurrentValueAndAdvance(String, int) BaseActivation.java","1224","10","1","118"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getCurrentValueAndAdvance(String, NumberDataValue) DataDictionaryImpl.java","1220","10","1","118"
"org.apache.derby.iapi.services.io.FormatIdInputStream.readObject() FormatIdInputStream.java","1218","0.1","102","11612"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getUncachedTableDescriptor(TableKey) DataDictionaryImpl.java","1215","18","0.5","64"
"org.apache.derby.impl.sql.execute.InsertResultSet.normalInsertCore(LanguageConnectionContext, boolean) InsertResultSet.java","1186","11","5","107"
"org.apache.derby.impl.store.raw.xact.Xact.commit(int) Xact.java","1182","0.6","11","1710"
"org.apache.derby.impl.sql.compile.ParserImpl.parseStatement(String, Object[]) ParserImpl.java","1165","9","0","118"
"org.apache.derby.impl.sql.compile.ParserImpl.parseStatementOrSearchCondition(String, Object[], boolean) ParserImpl.java","1165","9","0","118"
"org.apache.derby.impl.sql.compile.RowResultSetNode.generate(ActivationClassBuilder, MethodBuilder) RowResultSetNode.java","1162","9","4","118"
"org.apache.derby.impl.drda.DDMWriter.writeShort(int) DDMWriter.java","1157","< 0.1","465","103158"
"org.apache.derby.impl.store.access.conglomerate.GenericScanController.positionAtNextPage(RowPosition) GenericScanController.java","1125","0.2","38","4358"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getConglomerateDescriptorsScan(TableDescriptor) DataDictionaryImpl.java","1115","6","3","181"
"org.apache.derby.impl.services.locks.ConcurrentLockSet.lockObject(CompatibilitySpace, Lockable, Object, int) ConcurrentLockSet.java","1087","< 0.1","135","12349"
"org.apache.derby.impl.store.raw.data.FileContainer.initPage(BaseContainerHandle, PageKey, PageCreationArgs, long, boolean, boolean) FileContainer.java","1077","1","6","675"
"org.apache.derby.impl.sql.compile.SQLParser.Statement(String, Object[]) SQLParser.java","1072","9","0","118"
"org.apache.derby.impl.sql.compile.SQLParser.StatementPart(Token[]) SQLParser.java","1070","9","0","118"
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder.getGeneratedClass(ByteArray) ExpressionClassBuilder.java","1065","9","0.6","118"
"org.apache.derby.impl.services.bytecode.GClass.getGeneratedClass() GClass.java","1064","9","1","118"
"java.util.concurrent.locks.ReentrantLock$NonfairSync.initialTryLock() ReentrantLock.java","1061","< 0.1","712","159329"
"org.apache.derby.impl.store.access.btree.ControlRow.searchForEntry(SearchParameters) ControlRow.java","1060","0.3","21","2652"
"org.apache.derby.impl.drda.Database.commit() Database.java","1055","2","2","470"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.useContainer(boolean, boolean) BaseContainerHandle.java","1055","0.1","77","9846"
"org.apache.derby.impl.jdbc.EmbedConnection.commit() EmbedConnection.java","1053","2","8","470"
"org.apache.derby.impl.sql.compile.SQLParser.insertStatement() SQLParser.java","1053","8","0","118"
"org.apache.derby.impl.sql.compile.SQLParser.preparableSQLDataStatement() SQLParser.java","1053","8","0","118"
"org.apache.derby.impl.drda.DRDAConnThread.parsePRPSQLSTT() DRDAConnThread.java","1050","2","8","366"
"org.apache.derby.impl.store.access.btree.ControlRow.compareIndexRowFromPageToKey(ControlRow, int, DataValueDescriptor[], DataValueDescriptor[], int, int, boolean[]) ControlRow.java","1038","0.1","44","6279"
"org.apache.derby.impl.drda.DRDAConnThread.writeVCMorVCS(String) DRDAConnThread.java","1035","< 0.1","208","31150"
"org.apache.derby.impl.jdbc.TransactionResourceImpl.commit() TransactionResourceImpl.java","1017","2","2","470"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.userCommit() GenericLanguageConnectionContext.java","1015","2","2","470"
"org.apache.derby.impl.store.access.btree.LeafControlRow.search(SearchParameters) LeafControlRow.java","1014","0.4","11","2353"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.doCommit(boolean, boolean, int, boolean) GenericLanguageConnectionContext.java","1012","2","8","470"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.executeStatement(Activation, boolean, boolean) EmbedPreparedStatement.java","1010","2","1","366"
"org.apache.derby.impl.sql.compile.ResultColumnList.generate(ActivationClassBuilder, MethodBuilder) ResultColumnList.java","1004","8","0.6","118"
"org.apache.derby.impl.sql.compile.ResultColumnList.generateCore(ExpressionClassBuilder, MethodBuilder, boolean) ResultColumnList.java","1003","8","1","118"
"org.apache.derby.impl.services.bytecode.BCClass.getClassBytecode() BCClass.java","990","8","0.6","118"
"org.apache.derby.iapi.services.classfile.ClassHolder.getFileFormat() ClassHolder.java","989","8","2","118"
"org.apache.derby.impl.store.access.RAMTransaction.findExistingConglomerate(long) RAMTransaction.java","980","0.1","34","7650"
"org.apache.derby.iapi.services.classfile.ClassHolder.put(ClassFormatOutput) ClassHolder.java","978","8","5","118"
"org.apache.derby.impl.sql.compile.SQLParser.insertColumnsAndSource(QueryTreeNode) SQLParser.java","978","8","0","118"
"java.io.RandomAccessFile.readInt() RandomAccessFile.java","975","< 0.1","167","15197"
"org.apache.derby.impl.drda.DRDAConnThread.writeSQLDXGRP(ResultSetMetaData, ParameterMetaData, int, boolean) DRDAConnThread.java","952","0.2","116","4176"
"org.apache.derby.impl.sql.catalog.TabInfoImpl.getRowLocation(TransactionController, ExecIndexRow, int) TabInfoImpl.java","950","5","2","187"
"org.apache.derby.impl.store.access.RAMTransaction.findConglomerate(long) RAMTransaction.java","946","0.1","35","7650"
"org.apache.derby.impl.sql.catalog.SequenceUpdater.updateCurrentValueOnDisk(Long, Long) SequenceUpdater.java","945","5","2","160"
"java.io.DataOutputStream.write(int) DataOutputStream.java","920","< 0.1","446","100681"
"org.apache.derby.impl.sql.compile.FromBaseTable.bindTableDescriptor() FromBaseTable.java","918","7","1","118"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getTableDescriptor(UUID) DataDictionaryImpl.java","911","8","1","107"
"org.apache.derby.impl.store.access.RAMAccessManager.conglomCacheFind(long) RAMAccessManager.java","911","0.1","53","7650"
"org.apache.derby.impl.sql.execute.DDLConstantAction.getSchemaDescriptorForCreate(DataDictionary, Activation, String) DDLConstantAction.java","910","3","1","235"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getTableDescriptorIndex2Scan(String) DataDictionaryImpl.java","898","21","0.7","42"
"org.apache.derby.impl.sql.compile.SQLParser.nonJoinQueryPrimary() SQLParser.java","875","7","0","118"
"org.apache.derby.impl.sql.compile.SQLParser.nonJoinQueryTerm(ResultSetNode, int) SQLParser.java","875","7","0","118"
"org.apache.derby.impl.sql.compile.SQLParser.queryExpression(ResultSetNode, int) SQLParser.java","875","7","0","118"
"org.apache.derby.impl.sql.compile.SQLParser.simpleTable() SQLParser.java","875","7","0","118"
"org.apache.derby.impl.sql.compile.SQLParser.tableValueConstructor() SQLParser.java","875","7","0","118"
"org.apache.derby.impl.store.raw.data.FileContainer.pageValid(BaseContainerHandle, long) FileContainer.java","875","< 0.1","202","29583"
"org.apache.derby.impl.sql.compile.SQLParser.rowValueConstructor(ResultSetNode) SQLParser.java","867","7","0","118"
"org.apache.derby.impl.sql.compile.SQLParser.tableValueConstructorList() SQLParser.java","867","7","0","118"
"org.apache.derby.impl.store.raw.xact.RowLocking3.lockContainer(Transaction, ContainerHandle, boolean, boolean) RowLocking3.java","860","0.1","44","5232"
"org.apache.derby.impl.store.raw.data.StoredPage.logRow(int, boolean, int, Object[], FormatableBitSet, DynamicByteArrayOutputStream, int, byte, int, int, int) StoredPage.java","852","0.8","31","955"
"org.apache.derby.impl.jdbc.EmbedCallableStatement.executeStatement(Activation, boolean, boolean) EmbedCallableStatement.java","846","3","0","246"
"org.apache.derby.impl.sql.catalog.TabInfoImpl.getRowInternal(TransactionController, ConglomerateController, ExecIndexRow, int, RowLocation[]) TabInfoImpl.java","840","4","6","187"
"org.apache.derby.impl.store.raw.data.StoredPage.insertAtSlot(int, Object[], FormatableBitSet, LogicalUndo, byte, int) StoredPage.java","832","1","3","612"
"org.apache.derby.impl.sql.compile.ResultColumnList.generateEvaluatedRow(ExpressionClassBuilder, MethodBuilder, boolean, boolean) ResultColumnList.java","832","7","8","118"
"org.apache.derby.impl.store.raw.data.CachedPage.insertAtSlot(int, Object[], FormatableBitSet, LogicalUndo, byte, int) CachedPage.java","829","1","3","612"
"org.apache.derby.impl.store.raw.data.BasePage.insertAtSlot(int, Object[], FormatableBitSet, LogicalUndo, byte, int) BasePage.java","826","1","3","612"
"org.apache.derby.impl.sql.compile.SQLParser.rowValueConstructorElement(ResultColumnList) SQLParser.java","813","6","0","118"
"org.apache.derby.iapi.store.raw.PageKey.hashCode() PageKey.java","812","< 0.1","812","374770"
"java.io.RandomAccessFile.read() RandomAccessFile.java","808","< 0.1","467","60788"
"org.apache.derby.impl.store.raw.data.BasePage.insert(Object[], FormatableBitSet, byte, int) BasePage.java","800","2","1","342"
"org.apache.derby.impl.store.access.heap.HeapPostCommit.purgeCommittedDeletes(HeapController, long) HeapPostCommit.java","790","3","5","213"
"org.apache.derby.impl.store.raw.data.CachedPage.insertAllowOverflow(int, Object[], FormatableBitSet, int, byte, int, RecordHandle) CachedPage.java","771","1","2","440"
"org.apache.derby.iapi.services.classfile.ClassHolder.cptPut(ClassFormatOutput) ClassHolder.java","769","6","51","118"
"org.apache.derby.impl.store.raw.data.BasePage.insertAllowOverflow(int, Object[], FormatableBitSet, int, byte, int, RecordHandle) BasePage.java","768","1","5","440"
"org.apache.derby.impl.services.bytecode.BCMethod.callMethod(short, String, String, String, int) BCMethod.java","759","0.6","33","1180"
"org.apache.derby.impl.sql.catalog.SequenceUpdater$SyssequenceUpdater.updateCurrentValueOnDisk(TransactionController, Long, Long, boolean) SequenceUpdater.java","755","4","0.7","160"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.updateCurrentSequenceValue(TransactionController, RowLocation, boolean, Long, Long) DataDictionaryImpl.java","754","4","5","160"
"org.apache.derby.impl.store.access.RAMTransaction.commit() RAMTransaction.java","753","0.9","6","822"
"org.apache.derby.impl.store.raw.xact.Xact.commit() Xact.java","744","0.9","4","822"
"org.apache.derby.impl.services.uuid.BasicUUIDFactory.recreateUUID(String) BasicUUIDFactory.java","739","0.3","9","2011"
"org.apache.derby.impl.drda.DRDAStatement.explicitPrepare(String) DRDAStatement.java","739","2","1","366"
"org.apache.derby.impl.drda.DRDAStatement.prepare(String) DRDAStatement.java","737","2","9","366"
"org.apache.derby.shared.common.i18n.MessageService.getBundleForLocale(Locale, String) MessageService.java","732","1","0","497"
"org.apache.derby.impl.services.uuid.BasicUUID.<init>(String) BasicUUID.java","730","0.3","33","2011"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.getNextPage(long) BaseContainerHandle.java","721","0.1","28","4359"
"org.apache.derby.impl.drda.DDMWriter.writeNetworkShort(int) DDMWriter.java","719","< 0.1","481","107334"
"org.apache.derby.shared.common.i18n.MessageService.getBundleWithEnDefault(String, Locale) MessageService.java","719","1","0","497"
"org.apache.derby.impl.store.raw.data.RAFContainer.run() RAFContainer.java","714","1","13","470"
"org.apache.derby.impl.store.raw.data.InsertOperation.<init>(RawTransaction, BasePage, int, int, Object[], FormatableBitSet, LogicalUndo, byte, int, boolean, int, DynamicByteArrayOutputStream, int, int) InsertOperation.java","711","0.8","5","817"
"jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","704","2","0.3","315"
"org.apache.derby.impl.sql.execute.CallStatementResultSet.open() CallStatementResultSet.java","701","2","0","246"
"org.apache.derby.impl.store.raw.data.InsertOperation.writeOptionalDataToBuffer(RawTransaction, DynamicByteArrayOutputStream, Object[], FormatableBitSet, boolean, int, int, int) InsertOperation.java","700","0.8","7","817"
"jdk.internal.reflect.GeneratedMethodAccessor2.invoke(Object, Object[])","693","2","0","251"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7980.g0()","693","2","0","251"
"org.apache.derby.impl.services.reflect.ReflectMethod.invoke(Object) ReflectMethod.java","693","2","0","246"
"org.apache.derby.impl.store.raw.data.StoredPage.getRecordOffset(int) StoredPage.java","693","< 0.1","693","318857"
"org.apache.derby.impl.sql.catalog.SequenceUpdater.setIdentity(Object) SequenceUpdater.java","688","9","1","69"
"org.apache.derby.impl.store.raw.xact.Xact.postComplete(int, Integer) Xact.java","688","0.2","17","2543"
"org.apache.derby.impl.store.raw.xact.Xact.completeCommit(int) Xact.java","687","0.4","12","1710"
"org.apache.derby.iapi.types.SQLChar.isNull() SQLChar.java","687","< 0.1","687","316645"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.computeAutoincRowLocations(TransactionController, TableDescriptor) DataDictionaryImpl.java","685","5","2","118"
