"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object, int, Object) DirectMethodHandle$Holder","2","< 0.1","2","1152"
"java.util.TreeMap$Entry.<init>(Object, Object, TreeMap$Entry) TreeMap.java","2","< 0.1","2","1134"
"org.springframework.web.servlet.HandlerExecutionChain.triggerAfterCompletion(HttpServletRequest, HttpServletResponse, Exception) HandlerExecutionChain.java","2","< 0.1","2","801"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getContentLength(Object, MediaType) AbstractJackson2HttpMessageConverter.java","2","< 0.1","2","801"
"org.apache.tomcat.util.buf.CharChunk.startsWithIgnoreCase(String, int) CharChunk.java","2","< 0.1","2","801"
"org.apache.tomcat.util.collections.SynchronizedStack.pop() SynchronizedStack.java","2","< 0.1","2","809"
"org.springframework.util.MimeType.parametersAreEqual(MimeType) MimeType.java","2","< 0.1","2","801"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, int) DirectMethodHandle$Holder","2","< 0.1","2","801"
"org.springframework.http.converter.json.AbstractJackson2HttpMessageConverter.getJsonEncoding(MediaType) AbstractJackson2HttpMessageConverter.java","2","< 0.1","2","801"
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeStringSegment(String, int, int) UTF8JsonGenerator.java","2","< 0.1","2","801"
"java.util.concurrent.ConcurrentHashMap$Traverser.<init>(ConcurrentHashMap$Node[], int, int, int) ConcurrentHashMap.java","2","< 0.1","2","943"
"java.nio.channels.spi.AbstractSelectableChannel.findKey(Selector) AbstractSelectableChannel.java","2","< 0.1","2","801"
"org.springframework.core.ResolvableType.as(Class) ResolvableType.java","2","< 0.1","2","801"
"org.springframework.web.util.WebUtils.getNativeResponse(ServletResponse, Class) WebUtils.java","2","< 0.1","2","801"
"org.apache.catalina.mapper.Mapper.internalMapExtensionWrapper(Mapper$MappedWrapper[], CharChunk, MappingData, boolean) Mapper.java","2","< 0.1","2","801"
"org.apache.coyote.Response.setErrorReported() Response.java","2","< 0.1","2","801"
"org.apache.tomcat.util.buf.CharChunk.startsWith(String) CharChunk.java","2","< 0.1","2","801"
"org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(String, boolean) DefaultSingletonBeanRegistry.java","2","< 0.1","2","801"
"org.springframework.core.convert.TypeDescriptor.valueOf(Class) TypeDescriptor.java","2","< 0.1","2","801"
"com.example.restservice.Greeting.<init>(long, String) Greeting.java","2","< 0.1","2","801"
"org.apache.catalina.mapper.Mapper.compare(CharChunk, int, int, String) Mapper.java","2","< 0.1","2","801"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object, Object, Object) DirectMethodHandle$Holder","2","< 0.1","2","1158"
"org.springframework.web.util.UrlPathHelper.getSanitizedPath(String) UrlPathHelper.java","2","< 0.1","2","801"
"org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.<init>() HandlerMethodArgumentResolverComposite.java","2","< 0.1","2","801"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, Object) DirectMethodHandle$Holder","2","< 0.1","2","1158"
"com.fasterxml.jackson.core.io.IOContext.<init>(BufferRecycler, ContentReference, boolean) IOContext.java","2","< 0.1","2","801"
"java.util.concurrent.ScheduledThreadPoolExecutor.canRunInCurrentRunState(RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","1","228"
"org.apache.tomcat.util.collections.ConcurrentCache.get(Object) ConcurrentCache.java","2","< 0.1","2","801"
"java.util.TreeMap$KeySet.<init>(NavigableMap) TreeMap.java","2","< 0.1","2","909"
"java.lang.StringCoding.hasNegatives(byte[], int, int) StringCoding.java","2","< 0.1","2","929"
"org.apache.catalina.authenticator.AuthenticatorBase.getJaspicProvider() AuthenticatorBase.java","2","< 0.1","2","801"
"org.apache.coyote.http11.Http11Processor.ack(ContinueResponseTiming) Http11Processor.java","2","< 0.1","2","801"
"org.springframework.http.MediaType.removeQualityValue() MediaType.java","2","< 0.1","2","801"
"org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyAdviceChain.getAdvice(Class) RequestResponseBodyAdviceChain.java","2","< 0.1","2","801"
"org.apache.tomcat.util.buf.CharChunk.allocate(int, int) CharChunk.java","2","< 0.1","2","801"
"org.apache.tomcat.util.buf.MessageBytes.getLength() MessageBytes.java","2","< 0.1","2","801"
"org.apache.catalina.connector.RequestFacade.<init>(Request) RequestFacade.java","2","< 0.1","2","801"
"java.lang.invoke.VarHandleReferences$Array.getVolatile(VarHandle, Object, int) VarHandleReferences.java","2","< 0.1","2","1026"
"java.util.TreeMap.key(TreeMap$Entry) TreeMap.java","2","< 0.1","2","801"
"com.fasterxml.jackson.databind.ObjectWriter.<init>(ObjectMapper, SerializationConfig) ObjectWriter.java","2","< 0.1","2","801"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, int) DirectMethodHandle$Holder","2","< 0.1","2","1152"
"org.apache.tomcat.util.net.SocketWrapperBase.getRemoteAddr() SocketWrapperBase.java","2","< 0.1","1","801"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder","2","< 0.1","2","1158"
"org.springframework.boot.loader.jar.AsciiBytes.<init>(String) AsciiBytes.java","2","< 0.1","0.9","128"
"org.springframework.core.ReactiveAdapterRegistry.getAdapter(Class, Object) ReactiveAdapterRegistry.java","2","< 0.1","2","801"
"org.springframework.core.LocalVariableTableParameterNameDiscoverer.<init>() LocalVariableTableParameterNameDiscoverer.java","2","< 0.1","2","801"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMappingJacksonResponseBodyAdvice.supports(MethodParameter, Class) AbstractMappingJacksonResponseBodyAdvice.java","2","< 0.1","2","801"
"org.springframework.boot.loader.jar.StringSequence.subSequence(int) StringSequence.java","2","< 0.1","0.9","217"
"org.apache.tomcat.util.buf.ByteChunk.findByte(byte[], int, int, byte) ByteChunk.java","2","< 0.1","2","801"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(byte[], int, int, char) ByteChunk.java","2","< 0.1","2","801"
"org.apache.catalina.core.StandardContext$ContextFilterMaps.asArray() StandardContext.java","2","< 0.1","2","801"
"com.sun.management.internal.GcInfoCompositeData.validateCompositeData(CompositeData) GcInfoCompositeData.java","2","0.7","< 0.1","3"
"org.apache.catalina.core.StandardWrapper.deallocate(Servlet) StandardWrapper.java","2","< 0.1","2","801"
"org.apache.catalina.connector.ResponseFacade.<init>(Response) ResponseFacade.java","2","< 0.1","2","801"
"org.springframework.http.HttpMethod.equals(Object) HttpMethod.java","2","< 0.1","2","801"
"org.apache.tomcat.util.buf.MessageBytes.setCharset(Charset) MessageBytes.java","2","< 0.1","2","801"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryRelease(int) ThreadPoolExecutor.java","2","< 0.1","2","801"
"org.springframework.core.ResolvableType.<init>(Class) ResolvableType.java","2","< 0.1","2","801"
"org.apache.tomcat.util.net.AbstractEndpoint.getMaxKeepAliveRequests() AbstractEndpoint.java","2","< 0.1","2","809"
"java.util.concurrent.atomic.AtomicLong.getAndIncrement() AtomicLong.java","2","< 0.1","2","809"
"org.springframework.util.LinkedCaseInsensitiveMap$EntrySet.<init>(LinkedCaseInsensitiveMap, Set) LinkedCaseInsensitiveMap.java","2","< 0.1","2","801"
"org.apache.coyote.Request.setCharset(Charset) Request.java","2","< 0.1","2","801"
"org.apache.catalina.connector.Response.getContentWritten() Response.java","2","< 0.1","2","801"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.addCompletionHandler(Runnable) StandardServletAsyncWebRequest.java","2","< 0.1","2","801"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$Match.<init>(AbstractHandlerMethodMapping, Object, AbstractHandlerMethodMapping$MappingRegistration) AbstractHandlerMethodMapping.java","2","< 0.1","2","801"
"org.springframework.web.method.annotation.ModelFactory.invokeModelAttributeMethods(NativeWebRequest, ModelAndViewContainer) ModelFactory.java","2","< 0.1","2","801"
"org.apache.catalina.core.ApplicationFilterChain.release() ApplicationFilterChain.java","2","< 0.1","2","801"
"org.apache.catalina.connector.Response.getContext() Response.java","2","< 0.1","2","801"
"java.util.Locale.getDefault(Locale$Category) Locale.java","2","< 0.1","2","801"
"org.springframework.util.StreamUtils$NonClosingOutputStream.<init>(OutputStream) StreamUtils.java","2","< 0.1","2","801"
"org.apache.catalina.core.ApplicationContextFacade.getSessionCookieConfig() ApplicationContextFacade.java","2","< 0.1","2","801"
"org.apache.catalina.connector.Request.isAsyncDispatching() Request.java","2","< 0.1","2","801"
"org.apache.catalina.core.ApplicationMapping$MappingImpl.<init>(String, String, MappingMatch, String) ApplicationMapping.java","2","< 0.1","2","801"
"org.springframework.core.SimpleAliasRegistry.canonicalName(String) SimpleAliasRegistry.java","2","< 0.1","2","801"
"org.springframework.web.bind.support.DefaultDataBinderFactory.<init>(WebBindingInitializer) DefaultDataBinderFactory.java","2","< 0.1","2","801"
"org.springframework.context.i18n.SimpleLocaleContext.<init>(Locale) SimpleLocaleContext.java","2","< 0.1","2","801"
"org.apache.catalina.connector.Response.setSuspended(boolean) Response.java","2","< 0.1","2","801"
"org.apache.coyote.http11.Http11Processor.processSendfile(SocketWrapperBase) Http11Processor.java","2","< 0.1","2","801"
"java.util.concurrent.TimeUnit.toMillis(long) TimeUnit.java","2","< 0.1","2","801"
"com.fasterxml.jackson.databind.type.TypeFactory._findWellKnownSimple(Class) TypeFactory.java","2","< 0.1","2","801"
"org.springframework.web.servlet.mvc.condition.ConsumesRequestCondition.isEmpty() ConsumesRequestCondition.java","2","< 0.1","2","801"
"jdk.internal.reflect.GeneratedMethodAccessor5.invoke(Object, Object[])","2","< 0.1","2","801"
"org.springframework.core.KotlinDetector.isKotlinType(Class) KotlinDetector.java","2","< 0.1","2","801"
"jakarta.servlet.ServletOutputStream.<init>() ServletOutputStream.java","2","< 0.1","2","801"
"org.springframework.web.servlet.mvc.condition.RequestConditionHolder.getContent() RequestConditionHolder.java","2","< 0.1","2","801"
"org.springframework.web.util.pattern.PathPattern$MatchingContext.getPathMatchResult() PathPattern.java","2","< 0.1","2","801"
"com.fasterxml.jackson.databind.ObjectWriter$GeneratorSettings.initialize(JsonGenerator) ObjectWriter.java","2","< 0.1","2","801"
"org.apache.tomcat.util.collections.SynchronizedQueue.poll() SynchronizedQueue.java","2","< 0.1","2","801"
"org.springframework.core.ResolvableType.getNested(int, Map) ResolvableType.java","2","< 0.1","2","801"
"org.springframework.web.method.HandlerMethod.findProvidedArgument(MethodParameter, Object[]) HandlerMethod.java","2","< 0.1","2","801"
"org.springframework.core.convert.support.ConversionUtils.invokeConverter(GenericConverter, Object, TypeDescriptor, TypeDescriptor) ConversionUtils.java","2","< 0.1","2","801"
"org.apache.catalina.webresources.Cache.backgroundProcess() Cache.java","2","0.3","0.1","6"
"org.apache.tomcat.util.http.ServerCookies.setLimit(int) ServerCookies.java","2","< 0.1","2","801"
"org.springframework.web.util.UrlPathHelper.removeSemicolonContentInternal(String) UrlPathHelper.java","2","< 0.1","2","801"
"org.apache.tomcat.util.net.NioEndpoint$PollerEvent.<init>(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","2","< 0.1","2","801"
"org.apache.catalina.connector.Request.getContextPath() Request.java","2","< 0.1","2","801"
"org.springframework.web.servlet.handler.AbstractHandlerMapping.hasCorsConfigurationSource(Object) AbstractHandlerMapping.java","2","< 0.1","2","801"
"org.springframework.boot.loader.jar.JarURLConnection$JarEntryName.decode(StringSequence) JarURLConnection.java","2","< 0.1","1","217"
"org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.getLastModified(HttpServletRequest, Object) AbstractHandlerMethodAdapter.java","2","< 0.1","2","801"
"org.apache.tomcat.util.collections.SynchronizedStack.push(Object) SynchronizedStack.java","2","< 0.1","2","809"
"org.springframework.web.context.request.ServletWebRequest.validateIfUnmodifiedSince(long) ServletWebRequest.java","2","< 0.1","2","801"
"org.springframework.core.PrioritizedParameterNameDiscoverer.<init>() PrioritizedParameterNameDiscoverer.java","2","< 0.1","2","801"
"java.util.Collections$UnmodifiableCollection.containsAll(Collection) Collections.java","2","0.2","0.3","9"
"org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.setResponseStatus(ServletWebRequest) ServletInvocableHandlerMethod.java","2","< 0.1","2","801"
"org.apache.catalina.connector.Request.recycleCookieInfo(boolean) Request.java","2","< 0.1","2","801"
"com.fasterxml.jackson.databind.util.TypeKey.typedHash(Class) TypeKey.java","2","< 0.1","2","801"
"java.util.concurrent.ConcurrentLinkedQueue.updateHead(ConcurrentLinkedQueue$Node, ConcurrentLinkedQueue$Node) ConcurrentLinkedQueue.java","2","< 0.1","0.5","117"
"java.util.EventObject.<init>(Object) EventObject.java","2","< 0.1","2","834"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.siftUp(int, RunnableScheduledFuture) ScheduledThreadPoolExecutor.java","2","< 0.1","0.7","76"
"java.util.Collections$1.<init>(Object) Collections.java","2","< 0.1","2","801"
"org.apache.coyote.http11.Http11Processor.handleIncompleteRequestLineRead() Http11Processor.java","2","< 0.1","2","793"
"java.util.TreeSet.<init>(NavigableMap) TreeSet.java","2","< 0.1","2","807"
"org.springframework.web.servlet.handler.AbstractHandlerMapping.usesPathPatterns() AbstractHandlerMapping.java","2","< 0.1","2","801"
"org.apache.tomcat.util.collections.SynchronizedQueue.offer(Object) SynchronizedQueue.java","2","< 0.1","2","801"
"org.springframework.boot.context.config.DelegatingApplicationListener.onApplicationEvent(ApplicationEvent) DelegatingApplicationListener.java","2","< 0.1","2","801"
"org.apache.catalina.connector.Request.recycleSessionInfo() Request.java","1","< 0.1","1","801"
"org.apache.coyote.http11.Http11OutputBuffer.endHeaders() Http11OutputBuffer.java","1","< 0.1","1","801"
"org.springframework.http.server.DefaultPathContainer$DefaultPathSegment.<init>(String, String, MultiValueMap) DefaultPathContainer.java","1","< 0.1","1","801"
"org.apache.catalina.core.StandardWrapper.getServletName() StandardWrapper.java","1","< 0.1","1","801"
"com.fasterxml.jackson.core.JsonGenerator.<init>() JsonGenerator.java","1","< 0.1","1","801"
"org.springframework.beans.factory.support.AbstractBeanFactory.adaptBeanInstance(String, Object, Class) AbstractBeanFactory.java","1","< 0.1","1","801"
"java.net.URLConnection.<init>(URL) URLConnection.java","1","< 0.1","1","279"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.handleNullValue(String, Object, Class) AbstractNamedValueMethodArgumentResolver.java","1","< 0.1","1","801"
"org.springframework.util.MimeType.toString() MimeType.java","1","< 0.1","1","801"
"com.fasterxml.jackson.core.JsonFactory._decorate(OutputStream, IOContext) JsonFactory.java","1","< 0.1","1","801"
"org.springframework.web.servlet.mvc.condition.RequestConditionHolder.getMatchingCondition(HttpServletRequest) RequestConditionHolder.java","1","< 0.1","1","801"
"org.apache.tomcat.util.net.SocketProperties.setProperties(Socket) SocketProperties.java","1","0.2","0.1","8"
"java.util.Collections$UnmodifiableCollection.<init>(Collection) Collections.java","1","< 0.1","1","855"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap.readBufferIndex() PrivateMaxEntriesMap.java","1","< 0.1","1","801"
"org.springframework.boot.loader.jar.StringSequence.isEmpty() StringSequence.java","1","< 0.1","1","992"
"jdk.internal.reflect.GeneratedMethodAccessor6.invoke(Object, Object[])","1","< 0.1","1","801"
"org.springframework.validation.DefaultBindingErrorProcessor.<init>() DefaultBindingErrorProcessor.java","1","< 0.1","1","801"
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(byte[], byte[]) IOContext.java","1","< 0.1","1","801"
"java.util.Formatter$Conversion.isValid(char) Formatter.java","1","< 0.1","1","801"
"java.util.Formatter.<init>(Locale, Appendable) Formatter.java","1","< 0.1","1","801"
"org.springframework.util.LinkedCaseInsensitiveMap$1.removeEldestEntry(Map$Entry) LinkedCaseInsensitiveMap.java","1","< 0.1","1","801"
"java.util.concurrent.atomic.AtomicBoolean.<init>(boolean) AtomicBoolean.java","1","< 0.1","1","809"
"org.springframework.web.util.pattern.PathPattern.getSeparator() PathPattern.java","1","< 0.1","1","801"
"org.apache.catalina.connector.Request.isAsyncCompleting() Request.java","1","< 0.1","1","801"
"org.springframework.beans.factory.BeanFactoryUtils.isFactoryDereference(String) BeanFactoryUtils.java","1","< 0.1","1","801"
"org.springframework.ui.ModelMap.addAllAttributes(Map) ModelMap.java","1","< 0.1","1","801"
"org.springframework.util.Assert.state(boolean, Supplier) Assert.java","1","< 0.1","1","801"
"org.springframework.util.ObjectUtils.unwrapOptional(Object) ObjectUtils.java","1","< 0.1","1","801"
"org.springframework.http.converter.json.MappingJackson2HttpMessageConverter.writePrefix(JsonGenerator, Object) MappingJackson2HttpMessageConverter.java","1","< 0.1","1","801"
"java.util.concurrent.ThreadPoolExecutor$Worker.lock() ThreadPoolExecutor.java","1","< 0.1","0.5","76"
"java.util.TreeMap$Values.<init>(TreeMap) TreeMap.java","1","< 0.1","1","801"
"org.springframework.util.StringUtils.startsWithIgnoreCase(String, String) StringUtils.java","1","< 0.1","1","801"
"org.springframework.web.bind.support.SimpleSessionStatus.<init>() SimpleSessionStatus.java","1","< 0.1","1","801"
"com.fasterxml.jackson.core.JsonFactory$Feature.getMask() JsonFactory.java","1","< 0.1","1","801"
"java.util.concurrent.atomic.AtomicBoolean.<init>() AtomicBoolean.java","1","< 0.1","1","801"
"org.apache.coyote.CompressionConfig.useCompression(Request, Response) CompressionConfig.java","1","< 0.1","1","801"
"org.springframework.util.MimeType.equalsTypeAndSubtype(MimeType) MimeType.java","1","< 0.1","1","801"
"org.springframework.core.StandardReflectionParameterNameDiscoverer.<init>() StandardReflectionParameterNameDiscoverer.java","1","< 0.1","1","801"
"com.fasterxml.jackson.databind.ObjectWriter._assertNotNull(String, Object) ObjectWriter.java","1","< 0.1","1","801"
"org.springframework.beans.PropertyEditorRegistrySupport.getCustomEditor(Class) PropertyEditorRegistrySupport.java","1","< 0.1","1","801"
"org.apache.coyote.Request.getCharset() Request.java","1","< 0.1","1","801"
"org.springframework.beans.TypeConverterDelegate.<init>(PropertyEditorRegistrySupport, Object) TypeConverterDelegate.java","1","< 0.1","1","801"
"org.springframework.web.servlet.FrameworkServlet$RequestBindingInterceptor.<init>(FrameworkServlet) FrameworkServlet.java","1","< 0.1","1","801"
"com.fasterxml.jackson.databind.JavaType.getReferencedType() JavaType.java","1","< 0.1","1","801"
"java.lang.reflect.Array.newInstance(Class, int) Array.java","1","< 0.1","1","821"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$Node.getValue() PrivateMaxEntriesMap.java","1","< 0.1","1","801"
"com.fasterxml.jackson.core.io.NumberOutput._leading3(int, byte[], int) NumberOutput.java","1","< 0.1","1","801"
"org.springframework.web.servlet.mvc.condition.ProducesRequestCondition.getContent() ProducesRequestCondition.java","1","< 0.1","1","801"
"org.springframework.util.Assert.isTrue(boolean, Supplier) Assert.java","1","< 0.1","1","801"
"org.springframework.context.support.AbstractApplicationContext.getApplicationEventMulticaster() AbstractApplicationContext.java","1","< 0.1","1","801"
"java.util.Formatter$Conversion.isText(char) Formatter.java","1","< 0.1","1","801"
"org.apache.catalina.core.ContainerBase.getRealmInternal() ContainerBase.java","1","< 0.1","0.2","24"
"java.util.LinkedHashMap.keySet() LinkedHashMap.java","1","< 0.1","1","801"
"org.springframework.web.servlet.mvc.method.RequestMappingInfo.getActivePatternsCondition() RequestMappingInfo.java","1","< 0.1","1","801"
"org.springframework.core.convert.TypeDescriptor$AnnotatedElementAdapter.<init>(TypeDescriptor, Annotation[]) TypeDescriptor.java","1","< 0.1","1","801"
"java.util.LinkedHashMap$LinkedEntrySet.<init>(LinkedHashMap) LinkedHashMap.java","1","< 0.1","1","801"
"org.apache.coyote.AsyncStateMachine.recycle() AsyncStateMachine.java","1","< 0.1","1","801"
"org.springframework.web.context.request.ServletWebRequest.validateIfModifiedSince(long) ServletWebRequest.java","1","< 0.1","1","801"
"org.springframework.web.servlet.DispatcherServlet.applyDefaultViewName(HttpServletRequest, ModelAndView) DispatcherServlet.java","1","< 0.1","1","801"
"com.fasterxml.jackson.core.io.ContentReference.<init>(boolean, Object, int, int) ContentReference.java","1","< 0.1","1","801"
"java.util.Collections$1.next() Collections.java","1","< 0.1","1","801"
"org.springframework.core.ResolvableType$DefaultVariableResolver.<init>(ResolvableType) ResolvableType.java","1","< 0.1","1","801"
"org.springframework.core.convert.support.GenericConversionService.handleResult(TypeDescriptor, TypeDescriptor, Object) GenericConversionService.java","1","< 0.1","1","801"
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(char[], char[]) IOContext.java","1","< 0.1","1","801"
"org.springframework.web.servlet.mvc.condition.AbstractRequestCondition.<init>() AbstractRequestCondition.java","1","< 0.1","1","801"
"com.fasterxml.jackson.databind.ObjectMapper._assertNotNull(String, Object) ObjectMapper.java","1","< 0.1","1","801"
"org.springframework.beans.PropertyEditorRegistrySupport.<init>() PropertyEditorRegistrySupport.java","1","< 0.1","1","801"
"org.apache.catalina.core.ContainerBase.getClusterInternal() ContainerBase.java","1","< 0.1","0.3","24"
"org.springframework.http.CacheControl.<init>() CacheControl.java","1","< 0.1","1","801"
"java.util.Collections$UnmodifiableList.hashCode() Collections.java","1","< 0.1","0.7","90"
"com.fasterxml.jackson.databind.util.internal.LinkedDeque.moveToBack(Linked) LinkedDeque.java","1","< 0.1","1","810"
"com.fasterxml.jackson.databind.util.internal.PrivateMaxEntriesMap$Node.getPrevious() PrivateMaxEntriesMap.java","1","< 0.1","1","810"
"java.util.concurrent.ThreadPoolExecutor$Worker.unlock() ThreadPoolExecutor.java","1","< 0.1","0.4","76"
"sun.nio.ch.SocketChannelImpl.setOption(SocketOption, Object) SocketChannelImpl.java","1","0.1","0.3","16"
"org.apache.catalina.util.LifecycleBase.fireLifecycleEvent(String, Object) LifecycleBase.java","1","< 0.1","0.7","30"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.<init>(NioChannel, NioEndpoint) NioEndpoint.java","1","0.1","< 0.1","8"
"sun.nio.ch.ServerSocketChannelImpl.finishAccept(FileDescriptor, SocketAddress) ServerSocketChannelImpl.java","1","0.1","0.1","8"
"java.util.Calendar.getFieldStrings(int, int, DateFormatSymbols) Calendar.java","1","< 0.1","0.6","116"
"org.apache.tomcat.util.net.SocketWrapperBase.<init>(Object, AbstractEndpoint) SocketWrapperBase.java","1","0.1","0.3","8"
"org.springframework.boot.loader.jar.StringSequence.<init>(String, int, int) StringSequence.java","1","< 0.1","1","713"
"java.util.Calendar.complete() Calendar.java","1","< 0.1","1","638"
"java.util.TimeZone.getDisplayName(boolean, int, Locale) TimeZone.java","1","< 0.1","0.3","58"
"org.springframework.boot.loader.jar.Handler.setFile(URL, String) Handler.java","1","< 0.1","0.9","217"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, Object, Object) DelegatingMethodHandle$Holder","1","< 0.1","0.9","217"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","48"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","48"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","48"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","1","< 0.1","0.3","48"
"org.springframework.boot.loader.jar.JarURLConnection$JarEntryName.toString() JarURLConnection.java","1","< 0.1","0.9","217"
"sun.nio.ch.SocketChannelImpl.<init>(SelectorProvider, ProtocolFamily, FileDescriptor, SocketAddress) SocketChannelImpl.java","1","0.1","0.2","8"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","48"
"org.springframework.boot.loader.jar.StringSequence.subSequence(int, int) StringSequence.java","1","< 0.1","0.9","217"
"java.util.TreeMap.keySet() TreeMap.java","1","< 0.1","0.5","102"
"org.apache.catalina.core.StandardWrapper.backgroundProcess() StandardWrapper.java","1","0.2","< 0.1","6"
"javax.management.openmbean.SimpleType.equals(Object) SimpleType.java","1","< 0.1","1","540"
"java.util.TreeSet.addAll(Collection) TreeSet.java","1","0.2","0.1","6"
"java.nio.channels.spi.AbstractSelectionKey.cancel() AbstractSelectionKey.java","1","0.1","0.1","8"
"java.util.concurrent.ConcurrentLinkedQueue$Node.<init>(Object) ConcurrentLinkedQueue.java","1","< 0.1","0.2","58"
"java.util.concurrent.atomic.AtomicReference.compareAndSet(Object, Object) AtomicReference.java","1","< 0.1","0.3","59"
"sun.nio.ch.ServerSocketChannelImpl.implAccept(FileDescriptor, FileDescriptor, SocketAddress[]) ServerSocketChannelImpl.java","1","0.1","< 0.1","8"
"java.net.JarURLConnection.parseSpecs(URL) JarURLConnection.java","1","< 0.1","1","279"
"java.nio.channels.spi.AbstractSelectableChannel.register(Selector, int, Object) AbstractSelectableChannel.java","1","0.1","0.1","8"
"sun.util.locale.provider.TimeZoneNameUtility.retrieveDisplayName(String, boolean, int, Locale) TimeZoneNameUtility.java","1","< 0.1","0.2","58"
"org.springframework.boot.loader.jar.JarFileEntries.isMetaInfEntry(CharSequence) JarFileEntries.java","1","< 0.1","1","496"
"org.springframework.boot.loader.jar.StringSequence.indexOf(String) StringSequence.java","1","< 0.1","1","496"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, SocketOption, Object) Net.java","1","< 0.1","0.1","16"
"sun.nio.ch.Net.accept(FileDescriptor, FileDescriptor, InetSocketAddress[]) Net.java (native)","1","0.1","0.5","8"
"java.util.concurrent.ConcurrentLinkedQueue$Node.casItem(Object, Object) ConcurrentLinkedQueue.java","1","< 0.1","0.2","58"
"java.util.Calendar.checkDisplayNameParams(int, int, int, int, Locale, int) Calendar.java","1","< 0.1","1","406"
"org.springframework.boot.loader.jar.JarFileEntries.isMultiReleaseJar() JarFileEntries.java","1","< 0.1","1","496"
"sun.util.locale.provider.LocaleProviderAdapter.getAdapter(Class, Locale) LocaleProviderAdapter.java","1","< 0.1","0.7","116"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.compareAndSet(VarHandle, Object, Object, Object) VarHandleReferences.java","1","< 0.1","1","309"
"org.springframework.boot.loader.jar.StringSequence.startsWith(String, int) StringSequence.java","1","< 0.1","1","496"
"sun.nio.ch.SocketAdaptor.setSoLinger(boolean, int) SocketAdaptor.java","1","0.1","< 0.1","8"
"org.springframework.boot.loader.jar.JarFile.getUrl() JarFile.java","1","< 0.1","1","496"
"sun.nio.ch.Net.setSocketOption(FileDescriptor, ProtocolFamily, SocketOption, Object) Net.java","1","< 0.1","0.3","16"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.next() ConcurrentHashMap.java","1","< 0.1","0.6","114"
"sun.nio.ch.SocketAdaptor.setIntOption(SocketOption, int) SocketAdaptor.java","0.9","0.1","< 0.1","8"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.compareTo(Delayed) ScheduledThreadPoolExecutor.java","0.9","< 0.1","0.9","299"
"org.springframework.boot.loader.jar.JarFile.getUrlString() JarFile.java","0.9","< 0.1","0.9","496"
"org.springframework.boot.loader.jar.StringSequence.indexOf(String, int) StringSequence.java","0.9","< 0.1","0.9","496"
"java.nio.channels.spi.AbstractSelectableChannel.configureBlocking(boolean) AbstractSelectableChannel.java","0.9","0.1","< 0.1","8"
"sun.nio.ch.SelectorImpl.register(AbstractSelectableChannel, int, Object) SelectorImpl.java","0.9","0.1","0.1","8"
